---,TimeStamp,Value,Parameter,TimeseriesID
639,"2024-08-11 02:45:00","1.868149021","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
640,"2024-08-11 03:00:00","1.666693761","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
641,"2024-08-11 03:15:00","1.811410722","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
642,"2024-08-11 03:30:00","1.818362078","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
643,"2024-08-11 03:45:00","1.722691291","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
644,"2024-08-11 04:00:00","1.677583431","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
645,"2024-08-11 04:15:00","1.527302229","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
646,"2024-08-11 04:30:00","1.194270118","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
647,"2024-08-11 04:45:00","1.042437095","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
648,"2024-08-11 05:00:00","1.261156666","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
649,"2024-08-11 05:15:00","1.084548833","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
650,"2024-08-11 05:30:00","1.456810048","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
651,"2024-08-11 05:45:00","1.818471014","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
652,"2024-08-11 06:00:00","2.638731303","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
653,"2024-08-11 06:15:00","4.068170257","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
654,"2024-08-11 06:30:00","6.230097793","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
655,"2024-08-11 06:45:00","8.676056686","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
656,"2024-08-11 07:00:00","10.38642984","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
657,"2024-08-11 07:15:00","11.57577329","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
658,"2024-08-11 07:30:00","12.60489651","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
659,"2024-08-11 07:45:00","13.1894347","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
660,"2024-08-11 08:00:00","13.58107358","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
661,"2024-08-11 08:30:00","14.80314406","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
662,"2024-08-11 08:45:00","14.3618848","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
663,"2024-08-11 09:00:00","13.57650122","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
664,"2024-08-11 09:15:00","13.29157977","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
665,"2024-08-11 09:30:00","13.60958024","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
666,"2024-08-11 09:45:00","13.4661615","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
667,"2024-08-11 10:00:00","13.72737477","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
668,"2024-08-11 10:15:00","14.6604903","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
669,"2024-08-11 10:30:00","14.89073715","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
670,"2024-08-11 10:45:00","15.35495706","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
671,"2024-08-11 11:00:00","15.92406823","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
672,"2024-08-11 11:15:00","16.28200672","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
673,"2024-08-11 11:30:00","16.60825611","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
674,"2024-08-11 11:45:00","17.20663644","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
675,"2024-08-11 12:00:00","17.33710174","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
676,"2024-08-11 12:15:00","17.19544401","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
677,"2024-08-11 12:30:00","17.30578363","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
678,"2024-08-11 12:45:00","17.53610367","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
679,"2024-08-11 13:00:00","17.72645261","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
680,"2024-08-11 13:15:00","17.72645261","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
681,"2024-08-11 13:30:00","18.06717004","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
682,"2024-08-11 13:45:00","18.1495199","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
683,"2024-08-11 14:00:00","18.15023443","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
684,"2024-08-11 14:15:00","18.29669615","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
685,"2024-08-11 14:30:00","18.38593445","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
686,"2024-08-11 14:45:00","18.28393014","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
687,"2024-08-11 15:00:00","18.48293406","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
688,"2024-08-11 15:15:00","18.1535256","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
689,"2024-08-11 15:30:00","18.21800215","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
690,"2024-08-11 15:45:00","18.2654762","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
691,"2024-08-11 16:00:00","18.08576592","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
692,"2024-08-11 16:15:00","17.89302059","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
693,"2024-08-11 16:30:00","18.01079301","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
694,"2024-08-11 16:45:00","17.97730811","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
695,"2024-08-11 17:00:00","17.9743214","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
696,"2024-08-11 17:15:00","17.83364031","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
697,"2024-08-11 17:30:00","17.6614016","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
698,"2024-08-11 17:45:00","17.6614016","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
699,"2024-08-11 18:00:00","17.56928059","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
700,"2024-08-11 18:15:00","17.14619043","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
701,"2024-08-11 18:30:00","16.7792362","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
702,"2024-08-11 18:45:00","16.09267195","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
703,"2024-08-11 19:00:00","15.41330803","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
704,"2024-08-11 19:15:00","14.67512955","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
705,"2024-08-11 19:30:00","13.11368599","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
706,"2024-08-11 19:45:00","11.70499952","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
707,"2024-08-11 20:00:00","10.88602552","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
708,"2024-08-11 20:15:00","9.980169553","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
709,"2024-08-11 20:30:00","8.975503733","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
710,"2024-08-11 20:45:00","8.169926829","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
711,"2024-08-11 21:00:00","7.905404845","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
712,"2024-08-11 21:15:00","7.361215515","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
713,"2024-08-11 21:30:00","7.165139884","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
714,"2024-08-11 21:45:00","6.818970002","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
715,"2024-08-11 22:00:00","6.512883188","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
716,"2024-08-11 22:15:00","6.215561435","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
717,"2024-08-11 22:30:00","6.036569119","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
718,"2024-08-11 22:45:00","5.700420536","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
719,"2024-08-11 23:00:00","5.449431136","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
720,"2024-08-11 23:15:00","5.142266559","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
721,"2024-08-11 23:30:00","4.820321657","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
722,"2024-08-11 23:45:00","4.811782645","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
723,"2024-08-12 00:00:00","4.545299842","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
724,"2024-08-12 00:15:00","4.421597374","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
725,"2024-08-12 00:30:00","4.353993775","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
726,"2024-08-12 00:45:00","4.149547162","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
727,"2024-08-12 01:00:00","3.89619994","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
728,"2024-08-12 01:15:00","3.537027108","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
729,"2024-08-12 01:30:00","3.639128342","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
730,"2024-08-12 01:45:00","3.408447097","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
731,"2024-08-12 02:00:00","3.11388067","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
732,"2024-08-12 02:15:00","2.974401224","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
733,"2024-08-12 02:30:00","3.083629824","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
734,"2024-08-12 02:45:00","2.807749151","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
735,"2024-08-12 03:00:00","2.722500879","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
736,"2024-08-12 03:15:00","2.666719617","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
737,"2024-08-12 03:30:00","2.311540253","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
738,"2024-08-12 03:45:00","2.037989867","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
739,"2024-08-12 04:00:00","1.737693035","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
740,"2024-08-12 04:15:00","1.466877888","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
741,"2024-08-12 04:45:00","1.621598133","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
742,"2024-08-12 05:00:00","1.625376903","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
743,"2024-08-12 05:15:00","1.582634272","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
744,"2024-08-12 05:30:00","1.88414655","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
745,"2024-08-12 05:45:00","1.889237638","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
746,"2024-08-12 06:00:00","2.089952906","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
747,"2024-08-12 06:15:00","2.348491044","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
748,"2024-08-12 06:30:00","3.158426553","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
749,"2024-08-12 06:45:00","3.845197455","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
750,"2024-08-12 07:00:00","4.404399957","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
751,"2024-08-12 07:15:00","5.248340117","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
752,"2024-08-12 07:30:00","5.31924659","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
753,"2024-08-12 07:45:00","5.125999051","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
754,"2024-08-12 08:00:00","6.006855652","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
755,"2024-08-12 08:15:00","6.991646824","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
756,"2024-08-12 08:30:00","7.780938703","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
757,"2024-08-12 08:45:00","7.736621938","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
758,"2024-08-12 09:00:00","7.025235666","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
759,"2024-08-12 09:15:00","10.54930834","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
760,"2024-08-12 09:30:00","12.86851578","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
761,"2024-08-12 09:45:00","14.79006518","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
762,"2024-08-12 10:00:00","15.08212495","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
763,"2024-08-12 10:15:00","15.47107027","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
764,"2024-08-12 10:30:00","16.06240557","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
765,"2024-08-12 10:45:00","16.45255812","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
766,"2024-08-12 11:00:00","16.97327456","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
767,"2024-08-12 11:15:00","17.03632619","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
768,"2024-08-12 11:30:00","17.27379342","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
769,"2024-08-12 11:45:00","17.54725041","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
770,"2024-08-12 12:00:00","18.3649432","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
771,"2024-08-12 12:15:00","18.40416347","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
772,"2024-08-12 12:30:00","18.20172007","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
773,"2024-08-12 12:45:00","18.36033248","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
774,"2024-08-12 13:00:00","18.30142227","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
775,"2024-08-12 13:15:00","18.10554081","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
776,"2024-08-12 13:30:00","18.40105772","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
777,"2024-08-12 13:45:00","18.32654809","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
778,"2024-08-12 14:00:00","18.45502982","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
779,"2024-08-12 14:15:00","18.62522038","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
780,"2024-08-12 14:30:00","18.74370511","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
781,"2024-08-12 14:45:00","18.48745684","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
782,"2024-08-12 15:00:00","18.74370511","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
783,"2024-08-12 15:15:00","18.41761983","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
784,"2024-08-12 15:30:00","18.37366815","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
785,"2024-08-12 15:45:00","18.53882125","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
786,"2024-08-12 16:00:00","18.32440856","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
787,"2024-08-12 16:15:00","18.339774","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
788,"2024-08-12 16:30:00","18.18139999","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
789,"2024-08-12 16:45:00","17.86299772","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
790,"2024-08-12 17:00:00","17.90047636","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
791,"2024-08-12 17:15:00","18.15047247","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
792,"2024-08-12 17:30:00","17.95360643","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
793,"2024-08-12 17:45:00","17.44703386","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
794,"2024-08-12 18:00:00","17.4359184","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
795,"2024-08-12 18:15:00","17.19582534","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
796,"2024-08-12 18:30:00","16.42243073","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
797,"2024-08-12 18:45:00","16.33978818","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
798,"2024-08-12 19:00:00","15.81728603","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
799,"2024-08-12 19:15:00","15.29287235","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
800,"2024-08-12 19:30:00","14.70638691","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
801,"2024-08-12 19:45:00","13.70308123","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
802,"2024-08-12 20:00:00","12.67142004","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
803,"2024-08-12 20:15:00","11.65825287","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
804,"2024-08-12 20:30:00","10.91621524","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
805,"2024-08-12 20:45:00","10.01403949","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
806,"2024-08-12 21:00:00","9.490498819","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
807,"2024-08-12 21:15:00","8.984835927","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
808,"2024-08-12 21:30:00","8.545272761","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
809,"2024-08-12 21:45:00","8.021307886","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
810,"2024-08-12 22:00:00","7.888648836","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
811,"2024-08-12 22:15:00","7.398588086","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
812,"2024-08-12 22:30:00","7.151441538","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
813,"2024-08-12 22:45:00","6.653663989","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
814,"2024-08-12 23:00:00","6.249928459","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
815,"2024-08-12 23:15:00","6.162641596","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
816,"2024-08-12 23:30:00","5.987609466","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
817,"2024-08-12 23:45:00","5.963903119","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
818,"2024-08-13 00:00:00","5.596964912","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
819,"2024-08-13 00:15:00","4.621577563","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
820,"2024-08-13 00:30:00","4.244513336","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
821,"2024-08-13 00:45:00","3.999106012","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
822,"2024-08-13 01:00:00","3.492401351","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
823,"2024-08-13 01:15:00","3.2109576","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
824,"2024-08-13 01:30:00","3.001167779","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
825,"2024-08-13 01:45:00","2.947937894","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
826,"2024-08-13 02:00:00","2.496666069","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
827,"2024-08-13 02:15:00","2.494078087","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
828,"2024-08-13 02:30:00","2.444459716","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
829,"2024-08-13 02:45:00","2.720573871","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
830,"2024-08-13 03:00:00","2.596619565","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
831,"2024-08-13 03:15:00","2.483510553","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
832,"2024-08-13 03:30:00","2.938392733","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
833,"2024-08-13 03:45:00","2.787460683","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
834,"2024-08-13 04:00:00","2.355240633","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
